App ID|File Name|page_name | page_method | ident | source | sink|TP
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|formSubmitmanual|o|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|formSubmitmanual|n|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|sapn_t|a|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|sapn_t|o|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|h_span|a|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|h_span|o|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|sendnotice|o|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|sendnotice|n|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|returnRecovery|o|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|returnRecovery|n|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|longpresstopay|n|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|longpresstopay|s|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|xzhdsweep|n|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|xzhdsweep|s|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|tiaoma_del|o|wx.getStorageSync|wx.request|0
wx1228cba677fcf93c|/media/dataj/wechat-devtools-linux/testing/auto-testing/data/newcrawl/pkg_unpack/wx1228cba677fcf93c|system/system_mobile/system_mobile|tiaoma_del|n|wx.getStorageSync|wx.request|0
